30,12.5,PG
30,12.6,PG
30,13.9,C
21,17.9,C
34,3.4,SG
27,6.9,SG
31,12.5,SF
26,20.3,PF
22,14.8,PG
23,11.5,C
29,6.8,PF
29,6.6,PF
29,6.8,PF
31,12.1,SF
23,10.1,PG
23,10.8,PG
31,19.3,SG
30,10.1,C
31,8.8,PF
36,14,PF
31,12.2,PF
31,9.1,PF
31,13.4,PF
31,11.5,PF
22,15.9,PF
22,13.9,PF
25,12.6,SF
23,7.6,PF
24,13,SG
26,14.5,C
29,14.8,SF
31,9.5,SF
26,12.3,PG
24,9.8,PG
26,14.6,PF
33,7.6,PG
24,18.6,PF
31,0.4,C
24,12.6,SG
27,30.4,SG
23,14.7,SG
21,10.9,SF
34,12.2,PF
26,18.6,SF
34,14.9,C
28,11.3,SF
26,16.9,PF
24,14.2,PG
29,9.5,PG
22,10.2,SG
22,-8.4,SF
22,-3.9,SG
28,18.9,PF
25,14.1,SG
24,10,SG
20,15.2,PG
22,19.8,PF
26,14.6,SF
26,13.3,C
26,13.4,C
26,13.2,C
29,8.3,SG
24,21.1,PG
25,14.1,SF
22,16.3,SG
23,3.7,PG
22,53,PF
22,16,SF
26,17.2,PG
22,8.8,PF
22,7.5,SF
25,13.7,PF
25,12.2,PF
25,16,PF
29,15.6,SF
24,8.6,SF
21,18.7,PF
23,3.7,SF
21,12.6,SF
33,4,C
23,13.1,SG
20,15.3,PF
23,-8.6,SG
24,10.9,SG
21,6.3,C
24,18.2,PF
23,2.8,SF
31,5.9,PF
34,15.2,SG
28,14.2,SG
33,8.2,PG
33,8.7,PG
33,7.7,PG
27,14.4,PF
31,15.8,PF
29,12.1,C
24,-1.7,SF
21,18.1,PF
25,22.2,SF
27,10.2,C
28,18.7,PG
24,13.3,SF
25,6.9,PF
25,7.5,PF
25,8.4,C
25,1.1,C
30,12.3,PG
21,10.5,PF
35,8.3,PG
22,11.2,PG
22,12.1,C
26,19.8,SF
25,6.6,SF
28,15.3,PG
27,14,PG
25,12.8,PG
24,15.5,PF
29,13.6,SF
28,14.7,C
24,16.5,PF
33,6.1,C
31,11.1,SG
21,17.3,SF
21,14.3,SG
21,16.1,PF
21,18.5,PG
23,12.6,SG
30,7.9,SG
33,13.8,SG
33,12.8,SG
33,20.6,SG
29,10.8,SF
31,12.7,PG
23,13,C
33,20.2,PG
20,17.7,PF
29,11.6,PG
29,11.2,PG
29,12.3,PG
23,17.6,PF
29,7.7,SF
25,20.7,C
29,14.9,PF
25,13.7,PF
28,21.3,PF
25,25,C
34,31.3,SF
33,12.9,PG
30,15.7,PF
23,12.1,SG
24,12.5,SG
24,12.8,SG
24,5.9,SG
30,4.9,C
30,0.4,C
30,7.6,C
22,12.4,PF
25,16,PG
25,9.3,PG
25,10,PG
25,8.2,PG
22,12.6,SF
31,10,SG
31,10.9,SG
31,0.4,SG
27,7.9,C
24,12.4,SG
31,21.9,SG
21,14.1,SF
29,13.7,SF
29,13.5,SF
29,14.2,SG
30,10.7,SF
22,20.2,C
27,13.8,PG
28,16.5,PG
35,17.9,PF
35,18.3,PF
35,17,C
32,6.9,PF
25,12.7,SG
23,8.5,SF
29,7.1,SG
34,10.3,PG
33,17.1,SG
21,13,SF
23,10.7,PG
27,12.5,C
22,13.7,SG
22,8.5,PF
31,3.7,C
31,0.9,C
25,5.7,SG
22,16.5,PG
29,13.1,C
22,13.9,PG
27,-2.4,PG
29,2.4,PF
22,7.5,SG
29,18.4,SG
22,14.3,PF
27,-1.9,C
24,,PG
21,16.3,PG
28,16.8,C
34,14,C
29,9.6,SF
30,17.4,PG
24,11.5,PF
25,33.3,PF
30,8.5,SF
21,12.8,SF
27,12.9,SF
24,16.1,SF
20,12.5,SG
27,12.8,PF
27,-3.7,SG
27,7.6,PG
27,7.9,PG
27,7.3,PG
28,7.8,C
29,11.6,PG
26,9.8,PF
26,11.5,PF
26,7.9,PF
23,14.9,PG
23,11.5,SF
23,14.8,PG
24,13.6,SF
27,10.7,PG
33,24.7,C
29,13.1,SF
21,26.2,SF
22,9.6,SG
24,16.7,SG
33,5.5,C
33,5.4,C
33,6.3,C
31,12.2,SF
29,11.4,PF
20,18.2,SG
23,12.3,PG
25,15.2,PG
24,13.1,SG
23,9.7,C
36,9,SF
36,6.5,SF
36,12.1,SF
35,9.3,PG
20,13,PG
26,13.4,PG
33,9.6,C
26,13.2,PG
26,15,C
31,10.5,C
23,17.3,PG
21,14.8,SF
28,12.4,SG
33,19.4,PF
25,19.3,C
29,22.9,C
23,16.2,SF
22,16.2,SG
32,11.6,SF
23,11.3,PG
24,13.8,PF
24,9.2,SF
24,7.3,SF
24,10.5,SF
25,30.9,SF
32,22.5,SG
27,12.1,SF
28,16.9,C
28,16.1,C
28,18,PF
26,14,SG
21,14.1,SG
25,13.9,C
27,10.6,SF
27,11.2,SG
26,19.8,SF
25,16.6,C
25,7,C
25,18.4,C
22,12.3,SG
23,13.8,PF
28,12.8,SG
21,11.6,SF
23,5.2,SF
24,7.2,C
22,11.6,SG
29,15.4,SF
31,14.9,SG
24,14.6,PF
20,14,SG
29,16.8,PF
26,16.2,PG
26,7.2,PF
26,6.4,PF
26,11.9,PF
31,8.7,PG
31,9.3,PG
31,8.5,PG
29,14.6,PF
30,6.5,SF
21,13.8,C
26,11.7,C
28,9.7,SF
30,16.1,C
30,16.2,C
30,16.1,C
27,11.5,SG
22,9.7,SG
23,16.2,C
21,15.2,PF
27,18.9,C
23,14.7,PG
37,14,SF
22,15,PF
22,14,PF
22,15.7,PF
29,11.6,SG
19,12.3,PG
25,11,C
23,19.4,C
31,10.5,PG
31,11.9,PG
31,7.3,SG
24,24,C
29,12.7,SF
29,12,SF
29,19.2,SF
36,10,C
25,13.2,PG
25,8.7,PG
25,18.3,PG
31,12,SG
31,12.3,SG
31,11.1,SG
24,15.1,PF
24,14.8,PF
24,15.1,PF
25,12.2,C
39,-2.2,PG
23,7.9,SF
28,11.6,C
20,15.2,PF
26,17.8,SF
34,11.9,C
29,11.6,C
22,15.7,PF
34,13.4,SG
34,16.9,PG
34,13.1,SG
28,11,SG
28,12.6,SG
28,6.8,SG
26,16.3,PG
23,5.5,PG
23,-6.6,PG
23,19.2,PG
23,-0.2,PG
24,-0.1,PF
24,0.4,PF
24,-6.3,PF
31,15.6,SG
31,14.5,PF
31,15.7,SG
25,31.1,SF
34,5.5,PG
33,17.3,PF
33,17.5,PF
33,16.7,PF
23,11,C
24,13.6,SG
25,19,C
29,13.1,SF
28,9.8,PF
28,9.7,PF
28,10.1,SF
20,14.5,PG
22,13.9,PF
22,12.3,PF
22,16.7,PF
35,12.4,PG
22,10.4,PF
28,19.3,SG
29,10.8,SF
26,1.4,PF
29,8.8,SF
25,9.9,C
21,12.7,C
27,16.5,C
28,8.4,SF
26,5.1,SF
26,-38.1,SG
26,7.1,SF
36,17.2,PG
28,18.2,SF
28,13.9,SG
20,7.7,C
26,13.7,C
25,12.8,SG
26,19,PF
26,21.1,PF
26,16,PF
24,7.2,SF
24,8.1,SF
24,-26.8,SF
25,16,PG
25,21.3,PG
25,7.5,PG
25,15.4,PG
22,16.4,PG
24,12.8,SG
26,22.2,C
30,14,PF
24,12.8,PG
24,4.7,PG
24,14.4,PG
21,20.1,C
21,17.6,C
21,20.7,PF
23,15.5,PG
30,20.3,PF
31,9.4,C
23,21.6,C
31,14.7,SF
34,9,C
25,9,SF
25,7.3,SF
25,13.2,SF
32,13.4,PF
26,17,SG
26,17,SG
26,17.1,SG
32,6.2,SF
29,9.7,SG
23,12.3,SG
26,14,C
25,11.7,C
22,11.8,PG
22,12.3,PG
22,11.6,PG
22,14.6,SG
23,11.8,PF
35,12.2,PF
22,17,C
30,12.2,SG
30,12.4,SG
30,12.2,SG
24,3.8,SF
24,4.2,SF
24,2.4,SF
22,14.8,C
22,10.8,SG
22,8.4,SG
22,15.8,SG
26,11.4,PF
26,15.2,PF
26,11,PF
22,10.8,SF
24,12.8,C
24,12.1,C
24,12.9,C
33,18.1,PG
33,12.9,C
29,13.9,SG
21,11.9,PG
24,16.7,PF
32,19.6,C
29,12.6,SF
34,11.2,C
24,14.6,PF
25,7.4,SF
24,14,SG
20,0.7,PF
29,18,PF
30,11.7,SG
30,11.4,SG
30,12.1,SG
33,8.4,PF
33,7,PF
33,9.1,PF
35,21.6,PG
27,15.5,PG
33,16,C
24,17.9,C
30,11.1,SF
26,8.3,SF
31,22.9,PF
23,9.9,C
31,17.9,C
37,17.9,C
34,5.7,C
22,23.1,C
30,15.9,PF
27,16.5,C
30,15.6,C
37,7,PG
25,13.3,SF
25,14.8,SF
25,12.6,SF
25,13.1,C
30,8.9,PG
34,9.9,SG
27,16.4,PG
24,23.7,PG
26,5.4,SF
24,12,C
25,15,C
32,9.3,SG
24,10.7,C
32,18.2,SF
27,11.9,SF
33,8.7,SF
26,10.2,SF
27,6.7,PF
23,14,PG
26,10.3,PG
29,16,SF
30,11.2,C
26,9.3,PG
29,7.9,PF
29,8,PF
29,7.9,PF
20,18.7,C
26,6.2,PF
26,4.9,PF
26,16.5,PF
28,21.2,PF
36,10.3,C
36,7.8,C
36,11,C
30,12.1,SG
25,15,SG
25,6.5,PF
29,16.6,SG
29,12.9,SF
28,17.7,PG
25,16.3,PG
25,17.6,PG
25,13.9,PG
23,14.8,PG
23,16.9,PG
23,12.8,PG
23,19.1,PG
21,18.6,PG
28,3,SF
28,5.4,SF
28,0.3,SG
25,21.3,SG
24,9.6,SG
29,4.8,SG
30,14.7,SG
30,12.7,SG
30,17.6,SG
31,3.6,PF
29,17.2,PF
25,9.8,SG
23,12.9,PG
29,8,PF
28,11.4,PF
28,10.2,SF
28,11.8,PF
33,5.5,PF
26,16.9,PF
24,15,SG
23,10.6,PF
34,11.2,PF
24,21,PF
31,11.6,C
22,17.6,C
35,11.1,SG
28,3.3,SG
28,3.3,SG
28,3.2,SG
32,12.4,SF
27,22.6,PF
23,15.6,PG
22,7.5,SF
23,11.4,SG
21,11,PG
24,10.3,PG
24,9.8,PG
24,14,PG
23,10.5,SG
23,8.6,SG
23,15.4,SG
23,11.1,SG
32,16.5,SG
22,12.9,C
31,6.9,C
32,9,PF
37,9.9,C
32,15.1,SF
23,16.8,PF
23,16.5,PF
23,17.1,C
23,14.6,C
26,11.8,SF
26,11.6,SF
26,12.1,SF
22,17.4,SG
31,7.8,PG
24,13.6,PF
24,-11.5,PF
24,13.7,PF
25,13.4,SF
25,15.7,SF
25,6.9,SF
27,12.6,C
30,13.3,SF
32,9.6,SG
27,15.7,PG
25,12.2,PG
27,15.8,PF
25,16,PF
25,11.4,SG
28,28,SG
22,14.6,SG
22,7.6,SF
22,14.9,SG
35,15.8,C
27,18.3,SF
35,13.1,C
29,9.7,SF
27,15.6,PF
27,15.6,PF
27,15.7,PF
25,13.8,PG
30,10.9,PG
23,10.7,SG
23,12.5,SF
23,12.9,SG
29,18.9,PF
26,13.8,SG
25,9.9,SG
21,17.8,PG
23,25.9,PF
27,12,PF
30,11.5,SF
30,5.9,PG
25,20.6,PG
34,12.9,PG
26,8.2,PG
23,18.2,PG
24,10.6,PG
23,13,SF
27,16.1,PG
23,16.1,SF
23,7,PF
26,14.1,PF
22,11.5,SF
30,12.1,SF
25,8.6,SF
24,14.5,SF
22,11.8,SF
24,10.7,SG
24,13,SF
21,14,PF
24,11.3,PF
25,13.6,SG
26,10.1,SG
22,12.2,C
22,12.8,C
22,12,C
22,2,C
22,7,C
25,21.5,PF
32,3.3,PF
35,16.4,SG
29,18.3,SG
20,9.6,SF
28,11.5,PF
32,19,C
30,10.9,PF
30,13.8,PF
30,8.9,PF
21,8.5,SF
22,19,PF
26,21.7,SF
26,21.2,SF
26,22.8,SF
28,7.3,C
29,10.8,PG
29,14,PG
29,8.6,PG
25,11.3,SF
26,8.8,C
26,8.6,C
26,10.1,C
31,9,PG
31,9.5,PG
31,6.7,PG
22,15.7,PF
24,11.8,C
23,15.9,PG
21,1,SF
26,9.3,SF
26,12.8,SF
26,0.7,SF
29,6.8,PG
28,15.3,SG
26,14.8,PG
25,16.4,C
30,14.6,SF
29,6.2,C
29,1.5,C
29,17.3,C
29,3.8,C
25,15.9,PF
34,9.5,C
32,12.3,SF
32,12.9,SF
32,10.6,SF
22,14.8,SF
22,14.1,PG
22,7.2,PG
22,14.9,PG
22,15.5,SF
22,11.4,PG
24,12.1,SG
31,4.7,SG
34,8.2,SG
32,10.9,PG
32,11.7,PG
32,1.1,PG
32,9,PG
24,12.1,C
34,18.7,PG
34,18.6,PG
34,19.1,PG
21,17.1,PF
30,7.5,PG
24,16.9,PF
21,10.8,PG
30,9,SG
26,16.7,C
30,13.5,PF
23,15.3,PF
29,18.8,C
26,19.4,PF
34,17.6,PG
23,0.1,PF
20,2.2,PG
31,18.5,PF
24,11,SF
24,10.3,SF
24,17.6,SG
25,13.8,SG
23,9.6,C
26,13.1,PG
26,11.7,PG
26,15.6,PG
23,12.9,SF
23,12.4,SF
23,16,SF
28,12.8,C
25,13.6,SG
32,23.9,SG
22,14.2,SF
30,14.2,SF
31,6.2,SG
31,5.9,SG
31,14.5,SG
23,21.1,C
28,15.2,PG
29,16.3,PG
36,14.8,C
22,10,C
33,9.7,SF
26,10.8,SF
26,10.7,SF
26,20.4,SF
24,8.7,PF
24,12.4,PF
24,-4.5,PF
30,12.2,SG
35,9.2,PG
35,5.4,PG
35,11.1,PG
34,14.8,SG
34,16.2,SG
34,14.2,SG
22,11.7,SF
24,10.3,PG
28,18.4,C
23,14.6,SF
23,15.7,SF
23,11.6,SF
27,13,SG
23,10.1,SF
23,11.3,SF
23,9.9,SF
32,1.6,C
32,1.8,C
32,0,C
32,5.4,C
23,3.6,PG
23,15.6,PG
30,10.8,C
23,15.9,PG
30,11.6,PF
23,12.8,SG
24,7.8,C
20,14.6,C
30,14.2,SG
22,11.8,SG
22,7.6,SG
22,12.6,SG
23,10.7,PF
23,9.5,PF
23,13.1,PF
22,19.4,PG
29,14.1,C
35,9.7,C
35,6.7,PG
30,11.7,SF
31,17,PG
31,16.3,PG
31,19.3,PG
21,15.8,PF
25,12.8,C
22,13,SF
28,13.1,SF
25,15.5,SF
21,14.5,SG
28,13.9,PF
27,13.7,PF
29,5.4,C
30,11.3,PG
27,14.2,C
24,15.2,SG
24,11.5,SF
26,11.7,PG
24,13.2,PG
24,11.2,PG
24,17.7,PG
25,15.6,SF
28,5.6,PG
34,21.9,C
30,14.6,SG
30,0.5,SF
22,23.6,SF
21,19.4,SG
23,8.6,SG
25,18.6,SG
34,8.9,C
32,8.3,C
24,10.3,C
24,10.8,C
24,6.2,C
23,18.8,SF
32,9.1,SF
32,7.5,SF
32,10.9,SF
30,12.4,PF
21,14.4,SG
26,0.6,SF
21,9,SF
24,14.1,PG
19,13.8,PF
19,12.6,PF
19,16.8,PF
26,16.6,PG
26,17.3,PG
26,14.7,SG
25,13.4,SG
24,5.8,C
22,13.5,SG
36,8.9,PG
21,7.1,PG
25,11.7,SF
27,9.9,PG
34,14.3,C
27,11.4,SG
27,12.8,PF
32,9.9,C
32,10.2,C
32,9.1,PF
24,11.3,PG
24,4.9,PG
24,9.3,PG
24,15.3,PG
22,15.7,PF
22,15.6,PF
22,15.9,SF
29,13.5,SF
34,20.6,PF
26,16.8,C
30,23.3,C
24,17.8,SF
23,10.8,SG
23,-2.1,SG
23,9.9,SG
23,11.1,SG
20,13,SG
24,13.2,SG
25,14.3,PF
33,21.7,SG
28,9,SF
29,15.9,PF
27,12.4,SG
22,18.5,SG
26,17.8,C
26,13.7,C
26,18.8,C
28,7.7,SF
28,4.4,SG
27,17.8,SF
26,11,C
23,13.2,SG
24,12.9,PF
24,12.9,PF
24,12.9,SF
29,10.8,SG
22,9.7,SF
28,33,SG
21,21.9,PF
25,19.7,C
32,15.8,SG
25,16.4,PF
23,10.1,PF
23,8.7,PF
23,11,PF
21,16.4,SG
30,12.3,PF
27,17.2,PG
27,17.6,PG
27,15.7,PG
21,10.4,SG
27,17.9,PF
30,12.7,PF
22,12.8,C
27,16.2,C
20,10.7,SF
24,10.8,SF
31,11.7,C
28,11.7,PG
23,13.2,SG
19,7,SG
24,15.9,C
22,15.6,C
28,20.4,C
24,14.6,PG
38,14.7,SF
23,13,C
30,12.3,SG
30,13.5,SG
30,9.8,PG
20,15.4,PG
26,10.7,C
24,20.7,C
32,11.9,SG
25,26.1,C
30,9.2,SF
37,8.4,PF
26,6,PG
25,17.8,PF
21,17.7,PF
27,17.2,SF
35,12.8,C
30,9.7,C
23,14.3,PF
29,8.2,SG
27,14.2,SG
27,12.6,PG
27,14.6,SG
25,12.3,PF
32,14.6,SG
23,10.1,SF
26,27.3,SF
34,16.8,PF
25,13.3,SG
25,-0.5,SG
25,13.7,SG
26,20.1,C
30,12.4,SF
29,8,PF
29,9.5,PF
29,7.6,PF
21,15.6,PG
27,11.1,PG
23,10.1,PF
23,17.6,PF
21,9.3,PG
25,10.2,C
25,10.3,C
25,9.9,C
23,12.6,SF
23,8.8,SF
23,13.2,SF
29,16.4,SG
26,8.3,SG
26,7,SG
26,16.2,SG
23,10.2,SG
30,13.7,SG
22,10.6,SG
30,11.1,SF
26,8.5,C
22,14.8,C
28,15.7,C
29,1.6,SF
37,14.4,PG
29,16.6,SF
26,10.1,SF
29,13,SG
21,12.6,C
21,10.4,C
21,20.3,C
27,13.1,C
27,12.5,C
27,14.3,C
27,14.8,PF
27,14.7,PF
27,15.2,PF
26,9.9,PG
26,0.4,PG
26,11.3,PG
22,-9.1,PF
23,17.9,PG
25,12.6,SG
27,17.8,PF
31,12,SF
31,11,PF
31,12.8,SF
22,14.8,PG
25,14.3,PG
22,19.3,C
22,13.9,C
22,24.3,PF
24,16.5,PG
28,-0.1,PG
31,15.8,SF
32,12.7,C
24,13.7,C
32,17,SF
35,4.9,C
26,11.7,SF
33,14.1,PF
27,21.4,SG
30,7.1,SG
24,15.5,SG
27,9.4,PF
23,11.7,PG
23,12.6,SG
24,11.5,PF
36,12.8,PF
23,17.4,C
31,14.9,SG
25,10.4,SF
23,16,PF
23,12.6,SG
27,-0.1,PF
23,14.4,SF
25,12.2,C
34,17.8,PG
34,16.3,C
30,9.7,SG
22,13,PG
25,19.8,PF
30,19.8,C
33,15.9,C
33,15.9,C
33,16,C
20,18,C
30,10.1,SF
30,10.7,SF
30,8.4,SF
25,12.1,SG
24,10.8,C
24,10.3,C
24,14.4,C
21,3.5,PF
30,8,PF
30,6.7,PF
30,10.1,PF
24,5.3,C
34,5.5,PF
36,20.8,PG
26,13.1,SG
28,15.4,PG
25,18.8,C
31,10.1,SF
27,17.8,SF
27,19.6,SF
27,17.7,SF
32,23.4,PF
32,9.2,C
38,17.4,C
35,0.8,C
31,19.4,PF
28,16,C
31,12.6,C
26,8.8,SF
28,11.2,SF
28,11.9,SF
28,11,SF
26,12.4,C
35,10.5,SF
28,20.4,PG
21,16.7,PF
25,23.7,PG
27,6,SF
27,7.8,SF
27,2.9,SG
27,5.1,SG
25,11.2,C
26,9.6,C
26,10.2,C
26,9.1,C
33,1.7,SG
25,9.9,C
33,19.7,SF
28,9.8,SG
28,8.3,SF
28,10.8,SG
22,-6.4,C
22,8.5,SF
34,7.5,SF
27,15,C
27,12.9,PF
27,17.8,C
28,8,PF
24,10.7,PG
27,5.5,SG
30,15.1,SF
31,6.2,C
31,7.2,C
31,0.3,C
27,7.5,PG
30,12.6,PF
21,16.2,C
21,7.6,PF
21,18.5,C
29,22.6,PF
37,4.4,C
24,-1.2,SG
31,9.7,SG
26,12.8,SG
30,15,SG
30,19.1,SG
30,13.2,SG
30,8.1,SF
29,15,PG
26,10,PG
26,10.2,PG
26,3.3,PG
24,17.1,PG
22,23.5,PG
29,3.7,SF
26,13.9,SG
25,10.6,SG
31,12.8,SG
22,11.7,PF
22,11,C
32,6.5,PF
30,18.4,PF
26,10.4,SG
21,8.4,PF
24,19,PG
26,6.8,PG
24,13.5,C
30,-5.5,SF
34,0,C
27,15.4,PF
22,7.6,PG
22,8.8,PG
22,4.3,PG
25,16.4,SF
24,10.8,C
35,-0.1,PF
35,-3.9,PF
35,2.1,PF
25,19.2,PF
32,1.2,C
23,15.3,C
26,16,C
36,6,SG
20,5.5,SG
29,9.8,SG
33,15.2,SF
33,16.7,SF
33,34,SF
33,14.1,SF
28,22.7,C
24,18.4,PG
23,4.4,SF
22,9.2,SF
24,12.2,SG
24,13.3,SG
24,12,SG
22,14.6,PG
25,10.5,PG
24,4.7,PG
24,0.6,SG
24,3.1,SG
24,6.4,PG
33,15.9,SG
23,4.7,C
23,4.9,C
23,-13.6,C
32,15.1,C
38,10,PF
24,18.2,C
24,13.6,PF
27,11.7,SF
27,11.8,SF
27,11.3,PF
23,16.5,SG
23,14,SG
23,18.2,SG
25,13.3,SF
28,13.6,C
31,13.4,SF
31,13.1,PF
31,13.6,SF
22,10.8,SG
23,9.7,C
33,5.3,SF
28,15.7,PG
22,14.7,PG
28,15.2,C
24,9.4,SG
26,15.9,PF
26,12.3,SG
26,3.4,SG
26,12.6,SG
29,25.6,SG
25,10.6,SG
23,11.3,SG
20,15.8,PG
36,12.3,C
28,16.2,SF
28,15,SF
28,18.9,PF
30,5.1,SF
21,10.8,PG
28,16.5,PF
26,12.8,PG
31,10.2,PG
24,11.3,SG
24,12.4,SF
24,10.2,SF
30,20.4,PF
27,12.3,PG
26,9.1,SG
22,23.6,PG
24,15.3,C
24,10.1,PF
24,17.7,C
21,-17.9,C
28,18,PF
31,11.4,SF
26,21.1,PG
26,22.1,PG
26,17,PG
35,8.4,PG
35,8.5,PG
35,8.2,PG
27,4.8,SF
24,18.9,SG
24,13.5,SF
28,13.9,PG
28,13.8,PG
28,14,PG
24,14.9,SF
24,12.2,PF
27,12.3,PF
27,11.3,PF
27,15.9,PF
23,6.9,SG
23,6.2,SG
23,8.6,SG
31,11.2,SF
26,-4.8,SG
23,15.9,PF
23,16.2,PF
23,15.5,PF
25,15,SF
23,12.1,SF
25,14.5,SG
25,12.5,SF
22,18.4,PF
25,11.2,PF
26,14.7,SG
27,-7.3,PG
23,14.2,C
23,17.7,C
26,22.7,PF
22,12.7,PF
36,14.8,SG
30,15.7,SG
26,8.7,SG
21,10.6,SF
29,11.5,PF
33,18.9,C
29,8.7,SF
22,8.8,SG
23,21.2,PF
27,21.1,SF
29,10.3,C
30,9.9,PG
26,14.2,SF
25,13.4,C
24,14.1,PG
26,16.7,PF
24,13.4,C
28,-3.4,SG
22,11.3,SF
27,14.3,SF
29,14,SG
29,14.2,SG
29,13.4,SG
27,14.9,PG
26,17.9,C
31,15.5,SF
30,4.7,C
26,14.1,PF
35,7.3,C
33,9.7,SF
23,17.3,SF
23,17.7,PG
23,13,SF
23,15.3,PG
25,11.9,SG
35,8.3,SG
23,6,C
33,7.8,PG
25,8.8,C
35,16.1,SG
19,10.6,C
22,17.6,PF
31,8.5,PG
25,10.6,PF
22,11.2,PG
31,4.8,SF
27,14.9,C
31,13.2,PF
24,15.4,PF
30,19.7,PF
27,18.9,PF
35,10.3,PG
24,4.3,PF
21,11.3,PG
32,18,C
25,13.7,SF
26,12.3,SG
24,6.6,PF
23,12.9,SG
24,14.7,SF
29,11.1,C
26,13.6,SG
33,21.9,SG
23,14.9,SF
20,14,SG
31,11.7,SF
22,12.5,SG
32,4.8,SF
27,14.9,PF
24,22.9,C
29,10,PG
30,16.7,PG
37,16.2,C
37,14.5,C
37,19.6,C
34,3.3,SF
25,11.1,SF
25,25.2,PF
25,10.1,SF
31,5.6,SG
36,8.7,PG
35,13.6,SG
23,11.2,SF
25,13,PG
29,18.7,C
24,9,SF
28,11.1,SF
24,8.1,PF
23,7.9,PG
33,3.7,C
24,13.6,PG
31,12.1,PF
24,16.8,PG
31,5.8,PF
31,0,PF
31,10.4,PF
24,9.2,SG
21,21.7,C
31,15.7,PG
23,14.5,SG
24,14.9,PF
29,3.6,C
23,21.2,PG
30,16.9,C
36,5.5,C
31,8.1,SG
32,10,PG
22,14.2,PF
26,13.2,PF
31,11.3,PF
27,14.6,C
23,7.1,SF
29,11.7,SF
26,14.1,SF
26,4.8,PG
26,1.6,PG
26,5.7,PG
22,12.8,SG
29,11.2,PF
29,10.8,PF
29,12.1,PF
28,-2.9,PF
30,6.8,C
31,6.9,SG
25,7.1,PG
25,18,PG
26,15.4,SG
29,8.4,PG
35,22.5,C
31,16.6,SF
23,26.2,SF
24,11.3,PG
22,8.3,SG
24,9.4,SG
26,17.5,SG
26,18.6,SG
26,15.4,SG
35,6.3,C
29,13.3,SF
25,9.9,C
24,19.6,SF
33,9,SF
31,9.2,PF
22,16.4,SG
22,4.8,SF
22,2.1,SF
22,16.7,SF
22,21.9,PF
25,17.4,PG
20,17.1,PF
27,13.4,PG
26,13.3,SG
25,29.8,C
23,12,SG
37,8,PG
37,8.8,PG
37,5.9,PG
22,11.2,PG
22,8.8,PG
22,12.3,PG
24,-0.9,C
26,13.3,SG
28,11,PG
23,9.9,PG
23,11.4,PG
23,8.5,PG
35,11.1,C
28,13.5,SG
22,10.8,PG
28,14.9,PF
33,-4.3,C
25,15,SG
23,16.5,SF
30,10.7,SF
35,20.4,C
27,18.4,C
31,20.4,PF
25,17.8,SF
24,13.2,SG
21,16.5,SG
25,9.2,SG
26,16.9,PF
34,24.1,SG
25,9.5,PF
25,1.8,PF
25,10.5,PF
29,4.4,SF
30,18.8,C
28,13.5,SG
23,19.2,PG
27,21.2,C
23,8.4,SG
28,18.6,SF
27,11.1,C
24,15.5,SG
26,15.8,SF
30,13.9,SG
23,11.8,PF
22,23.4,PF
26,16.3,C
21,13.9,SF
33,13.2,SG
26,14.7,PF
24,10.4,PF
22,21.1,SG
22,1.7,PF
22,13.7,PF
31,15.3,PF
28,16,PG
22,11.7,SG
24,6.7,SG
19,14.2,SF
31,10.9,PF
23,18.1,C
28,8.9,C
21,15.5,SF
25,3.1,SF
32,12.9,C
24,14,SG
20,9.2,SG
25,19.3,C
23,14.9,PF
23,9.9,PF
23,20.2,PF
22,4.1,PG
29,18.6,C
29,16.7,C
29,24.2,C
25,15.7,PG
39,12.3,SF
24,15.8,C
24,15.1,C
24,19.3,C
31,9.2,SG
24,-3.3,SG
21,14.7,PG
27,6.9,C
27,7,C
27,6.8,C
21,10.4,SF
25,19,C
23,6.6,PF
26,24.2,C
31,10.5,SF
38,3.6,PF
27,13.9,PG
27,14.7,PG
27,0.4,PG
33,-4.8,PG
26,17.9,PF
22,19,PF
28,17.6,SF
24,20.5,PF
19,21.4,PG
30,4.7,SG
28,17.9,PG
21,9.2,PG
33,10.7,SF
33,8.9,SF
33,13.1,SF
24,6.1,SF
27,30.7,SF
36,13.7,PG
35,16.1,PF
27,22.8,C
31,11.1,SF
31,10.9,SF
31,11.6,SF
30,10.9,PF
22,12.4,PG
22,18.4,PG
24,14.2,PF
24,10.4,PF
24,14.4,PF
22,12.9,PG
22,20.7,PG
22,12.5,PG
29,8.9,PG
26,10.8,C
26,11.4,C
26,10.1,C
27,14.3,PF
22,11.4,PF
24,14.5,SF
30,18.4,SG
27,11.8,SG
24,8,SF
31,10.3,SF
23,11.8,SG
31,9.7,SG
27,9.1,C
27,5.3,PF
27,11,C
23,16.4,C
25,18.3,C
20,6.9,PG
29,15.3,C
19,14.5,C
30,4.5,SG
22,4.7,SF
38,13.1,PG
27,12.4,SF
20,11.7,PG
30,13.6,SG
22,17.3,C
28,18.2,PF
24,19.4,PG
26,12.6,SG
28,19.7,PF
21,9.3,SG
20,16.6,SF
21,14.6,SG
22,15.3,PF
32,9.3,SF
23,8.9,SF
23,19.9,PG
26,11,SG
23,21.9,C
23,15.2,C
23,25.4,PF
25,18.8,PG
29,16.3,PG
21,11.9,PG
25,18.2,C
32,14.1,SF
33,2.7,C
25,13.5,C
33,15,SF
27,12.8,SF
