28,5,PF,Linton Johnson
19,12.7,C,Georgios Papagiannis
30,19.7,PG,Goran Dragic
21,7.6,SF,Xavier Henry
30,10.5,SF,Billy Owens
24,11.3,SG,Markel Brown
27,4.8,SG,Mitchell Butler
30,14.5,SF,Xavier McDaniel
24,-9,C,Derrick Alston
30,10,SG,Kerry Kittles
23,9.9,PG,Joe Young
27,9.9,PF,Paul Shirley
25,14.6,C,Alexis Ajinca
22,11.9,PF,Doug Smith
22,19.6,PG,Joe Crispin
29,10,PG,Will Bynum
25,14.2,C,Kosta Koufos
21,1.5,C,Randolph Morris
26,-8.2,PF,Greg Stokes
30,12.4,SG,Tracy Moore
27,12.8,C,Bryant Reeves
29,-46.6,PG,LaMark Baker
22,12.2,SF,Caris LeVert
27,11.6,PF,Lavoy Allen
25,15.7,SF,Adrian Branch
31,11.9,PF,Ben Poquette
20,14.6,SG,Devin Booker
24,2.3,SG,Jeff Trepagnier
31,11.4,PF,Shavlik Randolph
22,10.2,PG,Gary Garland
35,11.7,PF,Danny Manning
28,10.5,PG,Greg Sutton
27,22,C,Brad Daugherty
30,13.8,PF,Wayman Tisdale
26,2,SG,Tate George
33,14.2,SG,Reggie Theus
24,12.1,SG,Carl Nicks
22,12.1,SF,Sergei Monia
29,-0.4,SG,Mark Macon
30,2.6,C,Jelani McCoy
20,17.8,SG,Ndudi Ebi
28,5.8,SF,Mike O'Koren
33,11.7,SG,Leandro Barbosa
31,13.6,PF,Kris Humphries
33,11.4,SF,Bingo Smith
34,10.6,PG,Jamaal Tinsley
31,6.7,PF,Sam Pellom
30,5.1,C,Paul Grant
35,18,SG,Lester Conner
25,13,PG,Pearl Washington
25,6.1,C,Andres Guibert
31,8.6,SF,Danny Granger
24,6.4,SF,Tony Snell
24,10.5,SF,J.R. Giddens
19,12.3,PF,Marquese Chriss
26,7.9,PG,Bobby Hurley
27,25.2,SF,Antonio Lang
21,13.6,PF,Grant Jerrett
23,7.9,PG,Byron Dinkins
33,6.6,C,Brian Grant
22,12.4,SF,Alex Bradley
25,4.7,SG,Hollis Thompson
32,15.6,SG,Pete Maravich*
26,-2.6,SG,Patrick Christopher
27,11.2,C,Hamed Haddadi
23,-3.4,SF,Rickie Winslow
25,9.1,SG,Rodney McGruder
30,12.5,PF,Tyler Hansbrough
25,8.7,PF,Mike Gibson
24,6.2,PF,Frank Kornet
25,12.5,SF,Luke Jackson
29,13.3,PF,Richard Anderson
30,6.3,C,Eric Leckner
27,2.4,C,Andris Biedrins
27,15.5,PF,Jonas Jerebko
30,12.3,SG,Gordan Giricek
28,7.7,C,Chris Mihm
22,2,SG,Morris Almond
25,9.7,SG,Jordan McRae
30,12.6,PG,Will Solomon
35,7,C,Bill Wennington
28,5.4,SF,John Brown
38,3.6,PF,Juwan Howard
26,10.2,PG,Lee Mayberry
31,12,SF,Gerald Green
26,7.7,PF,Chris McNealy
24,10.9,PG,Ruben Nembhard
28,5.9,SF,Kyle Singler
36,5,C,Billy Paultz
34,9.8,SF,George McCloud
32,10.9,SF,Ruben Patterson
25,18.6,C,Sean Williams
26,23.2,PG,John Wall
24,-1.1,SF,Noel Felix
20,17,PF,Aaron Gordon
37,13.1,PF,Horace Grant
32,11.7,C,Kent Benson
23,12,PF,Furkan Aldemir
27,14.8,SG,Brian Winters
28,12.1,PF,Russ Schoene
32,11.1,SF,David Benoit
23,-4.3,SF,Brian Martin
23,18.2,PF,Tobias Harris
28,10,SG,Carl Thomas
23,13.7,C,Greg Smith
37,4,C,Bill Cartwright
26,10.6,SF,James Ennis
23,6.3,SG,Jo Jo
34,8.9,C,Francisco Elson
28,19.2,PG,Jeremy Lin
24,19.5,C,Alan Williams
38,20.7,C,Hakeem Olajuwon*
27,-19.4,PG,Justin Dentmon
32,10,PF,Mark Pope
22,13.7,SF,Rondae Hollis-Jefferson
28,21.3,C,Dwight Howard
32,12.9,SF,Tony Campbell
24,12.2,PF,Ivan McFarlin
26,11.7,PG,Zabian Dowdell
25,7.7,SG,Brian Quinnett
24,7.7,PG,Ray McCallum
33,6.7,PF,Terry Davis
31,4.5,C,Mark Madsen
26,6.9,SF,Myles Patrick
24,7.1,PF,Anthony Avent
29,12.5,SG,Aleksandar Djordjevic
33,11,C,Anderson Varejao
23,12.2,SG,Keith Edmonson
30,15.8,SG,Purvis Short
33,6.9,PG,Rory Sparrow
29,16.6,C,Nikola Pekovic
29,14.5,SG,J.R. Smith
27,11.3,PF,Anthony Bonner
24,12.4,SG,Rodney Hood
32,11.5,SF,Greg Ballard
27,12.5,PG,Troy Hudson
28,17.6,SG,DeAndre Liggins
24,21.6,SF,Sean Lampley
27,14.9,SF,Tyreke Evans
26,7.1,SF,Sean Higgins
23,13,C,Frank Kaminsky
31,13.5,SG,Gary Neal
30,6.5,SF,Trenton Hassell
23,12.1,SG,Mark Radford
22,10.3,SF,Jerami Grant
27,10.3,PF,Charles Pittman
25,15.3,SF,Mark Davis
25,12.5,SF,Eddie Robinson
23,0.4,SG,Alphonso Ford
37,12.8,PG,Derek Harper
28,16,PF,Alex Stepheson
22,8.5,SF,Sergey Karasev
28,12.7,C,Cole Aldrich
24,8.8,SF,Chris Singleton
25,13.4,PF,Jarvis Varnado
35,6.7,PG,Antonio Daniels
27,17.8,C,Leon Powe
22,12.4,PF,Wayne Englestad
28,13.1,SG,Eric Gordon
26,9.5,C,William Bedford
27,20.3,PF,Kenneth Faried
21,7.5,PG,Isaiah Whitehead
23,-7.4,SG,Howard Carter
35,14,SG,Jamal Crawford
32,10.1,SG,Kevin Martin
34,12.5,SG,John Starks
32,9.6,PG,Moochie Norris
29,8.4,SF,Wesley Johnson
27,8.3,SG,Terry Dehere
22,4,SF,Wally Rank
24,13.2,SF,Kirk Snyder
34,13.1,PF,Lawrence Funderburke
24,4.6,PF,Ryan Stack
34,6.2,PG,Eldridge Recasner
22,6,PG,Scott Machado
26,3.5,C,Tibor Pleiss
29,8.5,PF,Terry Catledge
23,8.2,SG,Alfredrick Hughes
32,27,SF,LeBron James
33,15.6,SF,Wesley Person
22,6,PF,Corny Thompson
42,10.8,C,Dikembe Mutombo*
28,7.6,PF,Anthony Cook
27,9.2,SF,Chase Budinger
20,11.6,PF,Cliff Alexander
23,11.4,SG,Chris Robinson
33,11.7,C,Shawn Kemp
27,5.2,PF,Ruben Garces
23,10.5,SG,Brandon Knight
34,10.7,SF,Rashard Lewis
29,10.8,SG,Gerald Henderson
24,16.1,PG,Sam Vincent
23,21.5,C,Jason Lawson
24,10.8,SG,LaBradford Smith
33,9.3,SF,Adrian Griffin
32,11.4,PG,Brevin Knight
35,23.1,PF,Charles Barkley*
23,13.2,PF,Nate Johnston
23,14.5,C,Oleksiy Pecherov
28,11.7,C,Blair Rasmussen
23,15.7,SF,Jonathan Bender
23,-13,C,Justin Williams
26,8.7,SF,Tom Abernethy
32,6.7,PG,Reggie Jordan
28,11.6,PF,Torraye Braggs
23,9,PF,Paul Davis
20,11.6,PF,Pete Williams
26,1.9,SG,Dell Demps
32,15.1,SF,Tim Thomas
28,12.2,PF,Adam Keefe
25,11.5,PF,Trevor Wilson
23,11.5,C,Robert Swift
22,21.1,C,Jusuf Nurkic
33,10.9,PF,Lamar Odom
26,17.1,C,Willie Reed
30,10,C,Clemon Johnson
31,15.6,PG,Sherman Douglas
32,5.8,PG,Jay Humphries
24,5.6,PF,Jared Sullinger
27,7.1,PG,Sedric Toney
22,11,SG,Jabari Brown
26,13.6,C,Justin Hamilton
20,18.5,C,Myles Turner
31,7,C,Cherokee Parks
24,-12.6,C,Cheikh Samb
30,15.4,PF,Jerome Williams
29,10.2,SG,Danny Green
34,7.4,PG,Doug Overton
34,15.2,SF,Joe Johnson
31,8.8,SG,Cory Alexander
22,16.7,PF,Arnett Moultrie
23,11.1,PG,Lowes Moore
27,15.5,C,Alexander Volkov
30,7.7,PF,Terry Mills
23,9.6,C,Jay Guidinger
23,9,SG,Nik Stauskas
32,11.8,C,Steve Johnson
33,7.3,SG,Randy Foye
26,11.2,PF,Mark Randall
36,7.3,SF,Glen Rice
23,3.9,SF,Dave Magley
24,9.5,SF,Peter Thibeaux
23,15.3,SG,Darnell Mee
22,2.3,C,Martin Nessley
24,10.9,SF,Rudy Macklin
30,-0.2,C,Eddy Curry
24,-6.5,SG,Scotty Hopson
38,8.5,SF,Jerry Stackhouse
24,11.4,PG,Charles Jones
22,8.9,SF,Wiley Peck
19,11.2,PG,Tyus Jones
23,5.7,SF,P.J. Hairston
26,7.8,SG,John Douglas
24,12.9,C,Soumaila Samake
23,11.3,PF,Warren Kidd
26,13.5,PF,Earl Clark
35,8.7,PG,Jose Calderon
25,4,PF,Malcolm Thomas
30,16.1,PF,Lorenzo Williams
25,3.1,SF,Brian Evans
23,14.6,PF,DeJuan Blair
22,7.6,SG,Vince Taylor
37,11.2,PF,A.C. Green
38,9.8,SF,Detlef Schrempf
27,15,SF,Lazaro Borrell
23,10.1,SF,Rawle Marshall
25,13.1,PG,Dwight Buycks
28,14.9,SG,Craig Hodges
29,17.6,SF,Chris Copeland
25,9.6,SG,Rickey Williams
28,11,SF,Larry Owens
34,11.5,SG,Randy Smith
30,5.7,PG,Speedy Claxton
23,6.3,PF,Wayne Simien
38,8.4,PF,Dennis Rodman*
31,12.9,PG,Nate McMillan
26,8.7,C,Robert Werdann
26,-6.8,PG,Dexter Shouse
32,10.7,PG,Pooh Richardson
33,7.7,PG,Jarrett Jack
27,23.3,PF,Carlos Rogers
25,14.8,PF,Josh McRoberts
23,21.7,C,Leon Smith
23,-9.1,SF,Kirk Haston
27,12.4,SF,Marcus Morris
31,5.8,SG,Bob Hansen
35,7.6,SG,Craig Ehlo
24,1.9,PG,Sam Worthen
36,8.4,C,Elden Campbell
28,12.6,SF,Jeremy Evans
23,4.6,PG,Eric Johnson
35,9.8,PG,Steve Blake
32,10.6,PF,Henry James
21,15.1,PF,Christian Wood
36,13.1,PG,Rickey Green
26,29.9,SF,Winston Bennett
25,13.5,PF,David Vaughn
32,9,PG,Mike Bibby
26,10.8,SF,Landry Fields
31,10.1,C,Earl Cureton
39,9.5,C,Kurt Thomas
31,4.7,SG,Charlie Bell
21,18.1,PF,Tony Mitchell
23,10.5,SF,Eric White
24,12.3,SG,Nick Calathes
28,3.7,PG,Michael Hawkins
31,13.7,C,Tiago Splitter
23,15.6,SF,T.J. Warren
32,8.6,C,Jim Chones
27,10.3,SG,Fred Jones
23,15.2,PF,Eric Anderson
38,7,SG,Derek Fisher
29,12.8,C,Tim McCormick
26,11.2,SG,Kennard Winchester
38,6.8,C,Joe Kleine
23,12.3,PG,Chasson Randle
31,12.3,SF,Trevor Ariza
22,10.2,SF,Kevin Brooks
27,7.8,PG,Khalid Reeves
30,14.1,C,Ian Mahinmi
26,19.9,C,Andrew Bynum
22,12.5,PG,Armon Johnson
23,16,SF,Tony Dawson
29,13.3,SF,Andre Emmett
24,15.2,SG,Tim Hardaway
23,16.5,PF,Zarko Cabarkapa
36,15,SG,Chauncey Billups
31,14.2,PF,Rudy Tomjanovich
26,11,PF,Stanislav Medvedenko
19,11.9,SG,Jamal Murray
30,7.1,PF,Kevin Restani
34,0.4,PF,Tim Kempton
31,11.3,PF,George McGinnis
32,17.7,PG,Michael Adams
32,-6.8,SG,Mike Woodson
30,12.1,PF,Derek Strong
25,5.2,PG,Tony Bennett
23,11.5,SG,Clinton Smith
33,10,SF,Ira Newble
24,11.8,SG,Trajan Langdon
26,16.3,C,Mason Plumlee
32,14.7,PF,Dan Roundfield
23,6.5,SF,Derrick Chievous
23,6.1,SG,Winford Boynes
24,17.8,SG,Conner Henry
27,10.2,SF,Calvin Garrett
27,2.4,PF,D.J. White
26,19.3,SF,Ricky Blanton
29,12.2,SG,Clint Richardson
32,9.4,PG,Brent Price
22,3.8,SF,Dontae' Jones
31,0.3,C,Joel Przybilla
26,14.5,SG,Sasha Danilovic
27,13.9,C,Keon Clark
34,14.8,SG,Brent Barry
31,14.3,C,Randy Breuer
29,17.7,SF,Kelly Tripucka
35,2,C,Dean Garrett
26,13.1,SF,Nicolas Batum
27,11.8,PG,Kelvin Ransey
31,9.4,PG,Tyronn Lue
30,8.8,PF,Dwight Jones
21,17.4,PF,Kristaps Porzingis
24,-3.9,SF,Kevin Loder
34,12.1,SF,Latrell Sprewell
24,-12.4,PG,Jason Miskiri
26,18.1,PF,Jerome Lane
24,-6.6,C,Cezary Trybanski
30,15.3,PF,Mike Harris
32,8.2,C,Darryl Dawkins
31,8.9,SF,Donald Royal
37,16.6,SF,Walter Davis
28,10.6,PF,Luc Mbah
19,18.6,PF,Kevon Looney
26,9.8,SG,Alex Acker
25,14.1,PF,Richard Washington
31,12.5,PG,Kenny Smith
24,7.9,SG,Kim English
37,9.3,SG,Mario Elie
26,18.6,C,Acie Earl
25,3.6,SG,Toure' Murry
24,9.5,SG,Terence Stansbury
27,24,SG,DeMar DeRozan
32,22.1,SG,Clyde Drexler*
24,12.4,PG,Dominique Jones
31,10.1,SG,Mike Glenn
24,7.5,SF,Hanno Mottola
27,10.8,PG,Norris Cole
25,11.8,SG,Walter Bond
36,7.1,C,Chris Dudley
35,18.5,PF,Zach Randolph
29,14.6,PF,Rodney McCray
24,3.7,SF,Kris Joseph
33,5.2,PF,Brad Lohaus
27,1.2,PG,Jerel McNeal
24,10.5,SF,John Morton
26,14.2,SF,Kenny Payne
25,7.6,PF,Kenny Dennard
31,8.5,PG,Jason Hart
24,3,SF,Lou Roe
29,3.1,PG,Greg Grant
26,4.1,SF,Damion James
23,5.4,PF,Brant Weidner
24,17.5,SG,Byron Irvin
35,13.5,SG,Byron Scott
34,31.3,SF,Ryan Bowen
28,6.7,SF,Shawne Williams
34,12.3,PG,Tiny Archibald*
23,11.1,PF,Donnell Harvey
29,22.2,PG,Kyle Lowry
23,17.7,SF,James Southerland
28,8.2,PG,James Robinson
24,7.7,SG,Tracy Jackson
24,10.9,C,Mike Sweetney
23,-2.2,SF,Forrest McKenzie
28,18.8,SF,Metta World
31,19,C,Marcin Gortat
32,12,SF,Junior Bridgeman
24,10.6,PG,Rodrigue Beaubois
23,8.4,SG,Andrew Goudelock
35,10.2,C,Wayne Cooper
32,16.7,SG,Fred Hoiberg
31,11.3,PF,Josh Davis
27,25,PF,Bob Miller
30,13.9,SG,Johnny Davis
24,8.1,SF,Mike Smith
21,19.9,SF,John Greig
33,15.3,SF,Chris Morris
23,14.1,PG,Yogi Ferrell
29,9.7,PF,Marc Iavaroni
21,10.8,PG,Willie Warren
33,4.2,SG,Doug West
34,10.6,SG,Richard Hamilton
29,4.9,C,Mike Smrek
26,13,C,Melvin Turpin
20,13.7,SG,Malik Beasley
29,9.4,SF,Albert King
24,8.9,PF,Meyers Leonard
24,20.1,C,Jonas Valanciunas
24,8.9,SG,Jerome Allen
23,8.4,SF,Theron Smith
33,5,PF,Othella Harrington
34,9,C,Sean Rooks
34,6.6,C,Paul Mokeski
36,16.3,SG,Jeff Hornacek
23,11.5,SF,Glenn Robinson
26,9.2,SF,Victor Claver
23,5.3,PG,David Burns
23,0,SG,Steve Bucknall
37,12,SG,Dell Curry
29,4.9,PG,Eddie Jordan
29,6.6,PF,Kaniel Dickens
21,9.6,SG,Malachi Richardson
23,12.2,C,Eddie Griffin
31,9.4,C,Jamaal Magloire
22,11.5,PF,Pascal Siakam
26,7.5,PG,Mike Evans
36,-0.5,PG,Muggsy Bogues
24,11.7,SG,Eric Money
31,0.2,SF,Ryan Gomes
28,6.8,SG,Royal Ivey
30,2.7,C,Petur Gudmundsson
22,15.6,PG,Ralph Jackson
25,9.1,SG,Bo Kimble
24,14.4,SF,Harold Ellis
33,9.6,SG,Michael Cooper
28,10.1,SG,Wayne Ellington
27,6.9,SF,Reggie King
32,5.4,SG,Randy Wittman
34,14.7,PG,Vinny Del
25,6.6,PG,Rod Foster
28,0,SF,Billy Thompson
27,8,PG,Keith McLeod
29,10.4,SF,Travis Outlaw
22,7.5,SG,Doron Lamb
27,8.9,PG,Negele Knight
24,21.5,C,Nikola Vucevic
22,4.8,SG,Chad Kinch
28,10.8,SF,Larry Stewart
24,26,SF,Kawhi Leonard
35,21,SF,Larry Bird*
27,11.3,PF,Mark Alarie
28,11.8,PF,James Singleton
31,8.3,C,Isaac Austin
26,2.6,C,Hasheem Thabeet
24,13,PF,James Michael
26,8.8,PG,Drew Barry
25,9,C,Rickey Brown
27,12.8,SF,Gus Gerard
25,11.7,SG,Tony Bobbitt
28,3.1,SF,Elston Turner
33,8.1,C,Jawann Oldham
31,-3.3,C,Marty Conlon
26,-12.5,PF,Alaa Abdelnaby
28,20.7,SF,Alvin Heggs
34,0.8,C,Felton Spencer
32,1.8,SF,Andres Nocioni
23,6.6,C,James Lang
35,16.1,PF,Antawn Jamison
26,5.5,PF,Bernard Thompson
25,18.3,C,Jerome Jordan
36,17.9,SF,Alex English*
25,14.8,SF,Carey Scurry
32,8.9,SG,Mitchell Wiggins
30,4.1,PG,Greivis Vasquez
27,13.1,SG,Sean Kilpatrick
31,17.7,SG,Allan Houston
35,7.3,C,Tony Battie
24,32.4,C,Gary Leonard
32,13.5,SG,Jeff Grayer
33,7.3,PF,Truck Robinson
24,10.7,PF,Gary Alexander
19,5.7,PG,Dante Exum
23,8,PG,Corey Williams
30,15.4,SG,Lou Williams
23,9.2,PF,Jim Smith
23,12.2,SG,James Cotton
20,7.3,C,Stephen Zimmerman
26,-11,SF,Mike Williams
26,3.3,PG,Elliot Williams
29,16.8,PF,Marvin Williams
32,19.7,C,Bob Lanier*
22,19.3,PG,Maalik Wayns
29,3.1,SF,Alonzo Gee
29,18,PG,Mario Chalmers
23,19.9,PG,Seth Curry
32,9,PF,Kenny Thomas
33,3.4,SF,Hedo Turkoglu
33,1.3,PF,Steve Novak
30,16.7,PG,James Silas
24,6.2,C,Semih Erden
22,8.6,SG,Ben McLemore
35,11.1,SG,Kendall Gill
30,11.9,PG,Rumeal Robinson
30,6.8,C,Michael Olowokandi
25,8.4,PF,DeWayne Scales
35,11.2,SF,Danny Ferry
27,-7.3,PG,Blake Ahearn
30,11,PG,Sergio Rodriguez
31,16.7,PG,Mahmoud Abdul-Rauf
27,13,SF,Anthony Frederick
34,7.3,C,Greg Dreiling
22,12.3,PG,Jonny Flynn
27,-6,SF,Dominic McGuire
25,14.5,SG,Dion Waiters
31,10.4,C,Raef LaFrentz
25,1.1,SG,Marcus Brown
31,19.3,SG,George Gervin*
23,5.5,PG,Sean Singletary
23,9.6,SG,Bryce Dejean-Jones
20,-2.1,C,Maciej Lampe
34,6.6,C,Will Perdue
27,12.5,C,Predrag Drobnjak
30,12.7,SG,Alvin Robertson
21,14,SG,Bradley Beal
29,-3.7,SG,Jim Farmer
22,9.5,SF,Garry Witts
32,6.7,PF,Harvey Catchings
28,11.1,SF,Josh Childress
27,11.1,SF,Dionte Christmas
27,,SG,Alex Scales
23,-8.3,PF,Cedric Simmons
25,10.7,PG,Sam Jacobson
31,10.7,SF,Kevin Grevey
27,2.6,SG,Roger Phegley
31,13.6,SG,Darrell Griffith
24,,PG,JamesOn Curry
25,6.6,SG,Julyan Stone
29,11.8,C,Len Elmore
30,15.8,C,Emeka Okafor
26,14.7,C,Rasho Nesterovic
31,10.6,SG,Ben Gordon
25,10.6,SG,Von Wafer
25,12.7,SG,Paul Graham
35,11.6,SF,James Jones
23,9.9,SG,Xavier Munford
30,10.2,SF,Jay Vincent
27,3.1,C,Uwe Blab
29,13.7,SF,C.J. Miles
33,11.2,SF,Derrick McKey
30,12.6,SG,Ralph Simpson
22,8.2,SF,Alex Blackwell
32,8.1,SG,Sarunas Marciulionis*
22,12.2,C,Chris Washburn
23,15.6,SF,Khris Middleton
39,15.4,SF,Dominique Wilkins*
36,10.9,PG,Darrell Armstrong
37,9.6,PF,Robert Horry
23,14,SG,Norman Powell
23,15.1,SG,Willie White
27,6.4,C,Dave Batton
36,14.7,SF,Dahntay Jones
33,7.8,SG,Chris Ford
36,8.7,C,Mark Eaton
32,8.3,C,Scott Hastings
31,8.1,SG,Marquis Daniels
31,10.7,PF,Mitch Kupchak
35,11.8,PG,Mark Jackson
23,16.4,SF,Sherell Ford
30,14.1,C,Joakim Noah
26,16.2,SG,Trey Johnson
23,9.1,PG,Ricky Wilson
28,24.6,PG,Stephen Curry
28,20.9,C,Al Jefferson
27,10.6,C,Efthimi Rentzias
31,9.7,PF,Sidney Wicks
26,-1,SF,Shane Edwards
27,10.1,SG,Kevin Williams
24,-2.4,SG,Keith Langford
24,5.9,SF,Jeffery Taylor
29,18.7,C,Jayson Williams
32,16.8,C,Samuel Dalembert
27,18.9,C,J.J. Hickson
27,14.9,C,Todd MacCulloch
29,7.8,C,Greg Stiemsma
32,10.9,PF,Ed Nealy
22,9.3,SF,JaKarr Sampson
23,76.3,SF,Ian Lockhart
35,8.2,PG,Jason Williams
22,6,PF,Milos Babic
29,0.8,SF,Sonny Weems
20,11.3,PF,Antonis Fotsis
28,15.3,PG,Marcus Banks
26,11.1,C,John Shasky
24,16.1,C,Byron Mullens
34,3.1,PG,Eric Snow
36,10.3,SG,Dan Majerle
28,20.7,SG,Kenny Battle
29,10.2,PF,Ron Behagen
32,21.8,PF,Kevin McHale*
28,31.4,PF,Tyrus Thomas
23,11.8,PF,Donte Greene
25,11.6,SG,Alec Burks
27,9.7,PG,Corey Beck
28,-5.7,PF,Solomon Jones
22,44.3,C,Sim Bhullar
29,12.2,SF,Kornel David
34,2,C,Mike Gminski
32,8.6,PG,Luke Ridnour
23,17.4,C,Henry Sims
32,0.7,SF,Quentin Richardson
32,19.2,PF,Reggie Slater
30,9.6,PF,Eric Fernsten
25,11.3,PF,Donatas Motiejunas
24,12.5,SG,A.J. English
26,16.8,SG,Anthony Jones
35,10.7,C,Brad Miller
25,9,SF,Tyrone Nesby
23,13.9,C,Uros Slokar
23,13.3,SG,Carrick Felix
23,11.6,PF,Randell Jackson
28,8.1,SG,Otis Smith
28,8.3,C,Travis Knight
28,6.7,C,Melvin Ely
28,11,PF,Nemanja Bjelica
27,-1.9,SF,Jamal Robinson
28,3.3,SG,Chris Douglas-Roberts
28,21.1,PF,Kevin Love
29,11.1,PF,Roy Hinson
23,9.6,C,Jon Brockman
29,11.6,SF,John Wallace
29,24.2,C,Nene Hilario
26,5.9,SG,Bob Carrington
35,13.5,SG,Kyle Korver
30,10.5,C,Zan Tabak
33,7.8,SG,Don Chaney
24,4.1,PF,Steve Goodrich
31,14.5,SG,Terry Teagle
39,-9.2,C,Olden Polynice
23,11.6,SF,Dijon Thompson
37,15.3,SF,Scottie Pippen*
31,16.3,SF,Don MacLean
28,15.9,C,Aron Baynes
33,8.9,PG,Beno Udrih
28,9.9,C,Michael Doleac
24,15.9,C,Steve Stipanovich
24,5.7,SG,Lamont Strothers
26,6.9,PF,Justin Harper
40,3.5,C,James Edwards
23,6,PG,Dean Oliver
25,-0.2,PG,Maurice Baker
23,6.8,C,Julius Nwosu
29,11.5,PF,George Johnson
38,8.8,C,Rick Mahorn
30,10.7,PG,Jim Cleamons
33,13.2,PG,Fat Lever
29,12.9,PG,Shaun Livingston
33,1.6,C,Dennis Awtrey
32,9.9,PF,Tom Hammonds
32,11,PF,Pat Cummings
27,10.4,PG,Phil Ford
33,10,PG,Howard Eisley
24,-8.4,SF,Hutch Jones
19,8.2,C,Peter John
22,11.3,PG,Tony White
36,12.8,PF,Antonio McDyess
25,8,SG,Zoran Dragic
24,8.6,PG,Phil Pressey
24,2.2,SF,Cleanthony Early
25,28.7,PF,Howard Wright
20,6.7,SF,Damien Inglis
23,15.3,PG,Quinn Cook
28,9.1,PG,Mateen Cleaves
25,11,C,Vitor Faverani
35,7.1,PF,Larry Smith
31,9.4,SF,Dennis Scott
23,11.4,PF,Jack Cooley
23,7.9,SG,Keith McCord
24,8.7,SG,Jeffrey Sheppard
23,7.4,SF,Chris Jefferies
34,11.4,PG,Jameer Nelson
29,10,SG,Delaney Rudd
29,8,PG,Rex Walters
36,5.1,SF,Michael Curry
38,10.2,C,Artis Gilmore*
25,12.5,C,Kevin Seraphin
32,7.3,C,Mike Brown
25,29.8,C,Kyrylo Fesenko
26,12.6,SF,Sonny Parker
24,2.3,C,George Zidek
29,1.3,SG,Chris Quinn
35,8.7,SF,Shane Battier
26,8.2,PG,Craig Neal
22,6.4,PG,Junior Harrington
24,8.2,SG,Henry Walker
25,5.9,PG,Stewart Granger
27,16.7,SF,Scott May
30,13.7,PG,Brian Roberts
33,12.2,SF,Blue Edwards
33,13.2,PG,Calvin Murphy*
32,10.8,SG,John Battle
25,5.7,SG,Mardy Collins
31,12,PG,Elliot Perry
23,6.9,SF,Perry Jones
22,5.7,SG,Bruce Douglas
25,12.8,PG,DeJuan Wheat
29,11.5,SG,Phil Smith
26,10.2,SG,Luther Head
34,22.7,PF,Pau Gasol
20,15,C,Jamal Sampson
24,10.9,PG,Randy Woods
22,12.4,PF,Alton Ford
24,16.3,C,Kelly Olynyk
23,3.8,PF,Leonard Taylor
24,8.5,SF,Travis Wear
31,11.3,SG,Damon Jones
36,17.8,SF,Vince Carter
25,10.5,PF,Mickell Gladness
31,10.4,SF,P.J. Tucker
32,12.3,C,Kelvin Cato
25,6.7,PG,Reece Gaines
27,12.4,PF,Bostjan Nachbar
31,12.4,SF,Thabo Sefolosha
35,8.3,C,John Salley
31,14.1,SF,Mike Sanders
30,18,SF,Jamal Mashburn
30,7.2,C,Ralph Sampson*
30,11.9,SG,Wesley Matthews
36,13.4,SF,Rasual Butler
25,-11.4,SF,Linton Townes
20,-12.1,C,Pavel Podkolzin
30,8.5,SF,Ricky Davis
25,12.7,PF,Cory Jefferson
25,9.9,C,Johan Petro
31,14.9,PF,Cliff Robinson
22,4.7,C,Greg Butler
24,10.6,PG,Marcus Williams
29,10,SG,Quintin Dailey
23,9.7,SF,Kedrick Brown
32,7.2,SG,Austin Carr
25,13.2,SF,Robert Covington
28,27.6,SF,Kevin Durant
23,14.1,C,Keith Closs
24,-3.3,SG,Darington Hobson
22,10.3,PG,Erick Barkley
30,11.9,SF,DeMarre Carroll
34,5.1,PG,Ennis Whatley
21,-17.6,PF,Ben Bentil
23,-1.8,PF,Steven Smith
35,9.3,C,Scott Williams
27,13.6,SF,Darren Daye
23,10.1,PG,Mike Taylor
20,9.4,SG,Kentavious Caldwell-Pope
21,12,C,Trey Thompkins
24,9,PG,Diante Garrett
29,7.1,SG,Matt Carroll
25,7.6,SF,Marcus Liberty
29,8.3,PG,Eddie Hughes
36,12.3,PG,Steve Kerr
28,9.1,SF,Don Collins
26,10.5,C,Viacheslav Kravtsov
38,14,PF,Terry Cummings
20,4.3,C,Thomas Hamilton
26,16.2,SF,Bernard Robinson
29,12.6,PG,Rodney Stuckey
22,9.1,PG,Roy Hamilton
23,6.7,SF,Ben McDonald
22,9,PF,David Noel
27,11.9,C,Jahidi White
28,11.8,SG,Laron Profit
30,8.1,C,Duane Causwell
27,5,PF,Andrew Nicholson
34,9,PF,Clarence Weatherspoon
32,9.5,SF,Josh Howard
22,13.8,SG,Bracey Wright
26,10.2,C,Jamie Feick
29,11.3,C,Andrew DeClercq
22,7.8,SF,John Pinone
31,8.9,PG,Darrell Walker
25,11.3,SG,Tom Garrick
30,10.3,SF,Wally Szczerbiak
24,11.1,PF,Ray Owes
32,9.4,PG,Foots Walker
29,8.8,SF,Travis Williams
33,4.1,PF,Bob Thornton
29,7.2,SF,Jeff Turner
24,13.1,SG,Jordan Clarkson
34,11.6,SG,David Wesley
27,16.2,SF,Chandler Parsons
22,5.3,PF,Darrell Allums
27,11.4,SG,Brook Steppe
26,-1.3,PG,Elmer Bennett
26,7,SF,Matt Steigenga
24,15.9,SG,Will Barton
30,9.8,C,Mark Acres
28,10.1,PF,Don Reid
27,-31.9,C,Ron Crevier
