8928,1988,Johnny Moore,PG,29,NJN,1,0,10,-9.8,0,0,0,11.2,12,11.6,12.3,0,0,75,16.9,,-0.1,0,-0.1,-0.428,,-17.5,0.3,-17.2,0,0,1,0,0,0,,0,1,0,0,0,0,,1,1,2,1,0,0,3,0,0
18592,2007,Gary Payton*,PG,38,MIA,68,28,1503,9,0.458,0.336,0.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,,0.1,1.2,1.3,0.042,,-2.5,-1,-3.5,-0.6,144,366,0.393,32,123,0.26,112,243,0.461,0.437,38,57,0.667,18,114,132,201,43,3,66,117,358
8769,1988,Larry Drew,PG,29,LAC,74,51,2024,11.7,0.498,0.125,0.15,1.1,5.3,3.1,29.4,1.5,0,16.5,18.5,,0.1,1.2,1.2,0.03,,-2.1,-2.6,-4.7,-1.4,328,720,0.456,26,90,0.289,302,630,0.479,0.474,83,108,0.769,21,98,119,383,65,0,152,114,765
24132,2017,Brandon Bass,PF,31,LAC,52,0,577,19.7,0.65,0.016,0.473,8.6,16.2,12.5,5.7,1.2,1.6,11.4,19.7,,1.6,0.6,2.2,0.186,,0.1,-0.8,-0.7,0.2,107,186,0.575,1,3,0.333,106,183,0.579,0.578,77,88,0.875,43,86,129,21,14,11,29,45,292
16363,2003,Igor Rakocevic,PG,24,MIN,42,0,244,8.4,0.528,0.207,0.621,1.9,5.9,3.9,19,0.9,0,23.8,18,,0,0.1,0.1,0.022,,-3.5,-3.6,-7.1,-0.3,22,58,0.379,5,12,0.417,17,46,0.37,0.422,29,36,0.806,4,13,17,33,4,0,23,25,78
24663,2017,Deron Williams,PG,32,CLE,24,4,486,11.4,0.566,0.361,0.17,0.2,9.7,5.1,25.9,0.6,1,20.2,18.1,,0.4,0.2,0.6,0.059,,-1.9,-2.6,-4.5,-0.3,68,147,0.463,22,53,0.415,46,94,0.489,0.537,21,25,0.84,1,44,45,86,6,6,40,42,179
13406,1997,David Wood,PF,32,MIL,46,0,240,10.2,0.621,0.395,0.474,2.6,11.2,6.9,8.1,1.6,1.9,11.6,10,,0.4,0.2,0.5,0.11,,-0.9,-0.1,-1,0.1,20,38,0.526,5,15,0.333,15,23,0.652,0.592,12,18,0.667,5,22,27,13,7,6,6,36,57
21877,2013,Willie Green,SG,31,LAC,72,60,1188,11.8,0.562,0.43,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,,1.7,0.9,2.5,0.103,,0.3,-1.8,-1.5,0.2,178,386,0.461,71,166,0.428,107,220,0.486,0.553,23,32,0.719,17,80,97,55,29,12,31,96,450
24674,2017,Troy Williams,SF,22,HOU,6,3,139,12.8,0.616,0.477,0.159,7.1,11.8,9.4,6.4,1,0.6,11.3,16.2,,0.2,0.1,0.3,0.116,,0.4,-2.1,-1.7,0,22,44,0.5,8,21,0.381,14,23,0.609,0.591,6,7,0.857,9,15,24,6,3,1,6,18,58
6855,1983,Allan Bristow,SF,31,DAL,37,0,371,10.2,0.494,0.131,0.141,6.8,10.3,8.6,23.2,0.8,0.1,22.8,14.5,,0.2,0,0.2,0.03,,-1.1,-2.2,-3.3,-0.1,44,99,0.444,6,13,0.462,38,86,0.442,0.475,10,14,0.714,24,35,59,70,6,1,31,46,104
16494,2004,Ray Allen,SG,28,SEA,56,56,2152,21.7,0.566,0.372,0.266,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,,6.5,0.4,6.9,0.153,,5.9,-1.8,4,3.3,447,1017,0.44,148,378,0.392,299,639,0.468,0.512,245,271,0.904,69,217,286,268,71,11,156,132,1287
15083,2001,Emanual Davis,SG,32,SEA,62,39,1290,11.8,0.527,0.399,0.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,,0.9,0.9,1.8,0.067,,-0.3,0,-0.3,0.6,133,318,0.418,50,127,0.394,83,191,0.435,0.497,45,55,0.818,28,126,154,137,64,12,77,101,361
10767,1992,Drazen Petrovic*,SG,27,NJN,82,82,3027,15.8,0.587,0.211,0.218,3.3,5.8,4.5,12.7,1.7,0.2,13,22,,6.2,1.6,7.7,0.122,,2.7,-1.9,0.8,2.2,668,1315,0.508,123,277,0.444,545,1038,0.525,0.555,232,287,0.808,97,161,258,252,105,11,215,248,1691
12942,1997,Joe Courtney,PF,27,SAS,5,0,48,2.4,0.357,0,0.313,9.7,7.8,8.7,0,0,0,9.9,19.6,,-0.1,0,-0.1,-0.115,,-8.7,-7.5,-16.2,-0.2,5,16,0.313,0,0,,5,16,0.313,0.313,3,5,0.6,4,3,7,0,0,0,2,6,13
16389,2003,Pepe Sanchez,PG,25,DET,9,0,37,11,0,0,0,12.6,6.5,9.6,31.9,7.5,0,28.6,9.1,,-0.1,0.1,0,0.042,,-4,5.7,1.6,0,0,5,0,0,0,,0,5,0,0,0,0,,4,2,6,8,5,0,2,3,0
19935,2010,Antonio Anderson,SF,24,OKC,1,0,15,-1.7,0.333,0,0,7.9,0,3.8,0,0,0,25,12,,0,0,0,-0.104,,-8.2,-3.1,-11.4,0,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,0,0,0,1,1,2
21153,2012,Renaldo Balkman,SF,27,NYK,14,0,115,14.3,0.57,0.281,0.344,6,20.3,13.1,7.2,1.8,2.1,14,16.7,,0.1,0.2,0.3,0.142,,-1.7,0.7,-1,0,16,32,0.5,2,9,0.222,14,23,0.609,0.531,8,11,0.727,6,20,26,5,4,3,6,14,42
10159,1991,Jim Grandholm,PF,30,DAL,26,0,168,16.5,0.587,0.293,0.362,13.6,20.3,17,7.4,0.6,3,14.1,20.6,,0.3,0.2,0.4,0.123,,0.7,-1.5,-0.9,0,30,58,0.517,9,17,0.529,21,41,0.512,0.595,10,21,0.476,20,30,50,8,2,8,11,33,79
24377,2017,Stanley Johnson,SF,20,DET,77,1,1371,7.2,0.436,0.422,0.145,2.8,12.7,7.5,10.5,2.1,1.5,15.5,14.8,,-1.4,1.8,0.4,0.012,,-3.8,1.8,-2,0,129,365,0.353,45,154,0.292,84,211,0.398,0.415,36,53,0.679,36,153,189,105,56,24,71,121,339
24332,2017,Buddy Hield,SG,23,SAC,25,18,727,14.9,0.6,0.466,0.145,2.6,13.6,8.2,10.3,1.4,0.3,14.4,22.9,,0.4,0.4,0.8,0.053,,0.8,-2.2,-1.5,0.1,142,296,0.48,59,138,0.428,83,158,0.525,0.579,35,43,0.814,16,87,103,44,20,2,53,34,378
17533,2005,Daniel Santiago,C,28,MIL,11,0,105,4.3,0.426,0,0.524,6.7,14.7,10.6,1.4,1.5,2.8,13.4,12.9,,-0.1,0.1,0,0.012,,-5.6,-0.2,-5.8,-0.1,7,21,0.333,0,0,,7,21,0.333,0.333,8,11,0.727,6,13,19,1,3,4,4,28,22
22972,2015,Wilson Chandler,SF,27,DEN,78,75,2471,13.2,0.523,0.416,0.146,4.1,17.2,10.4,8.9,1.2,0.9,9.6,20.1,,2.1,1.5,3.6,0.071,,0.5,-0.4,0.2,1.3,418,975,0.429,139,406,0.342,279,569,0.49,0.5,110,142,0.775,96,379,475,134,58,29,110,231,1085
24589,2017,Ish Smith,PG,28,DET,81,32,1955,14.7,0.477,0.14,0.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,,0.9,2.2,3.1,0.076,,-1.2,0.4,-0.8,0.6,329,749,0.439,28,105,0.267,301,644,0.467,0.458,72,102,0.706,21,214,235,418,61,33,112,127,758
23307,2015,Jannero Pargo,PG,35,CHO,9,0,73,14.9,0.571,0.629,0.057,0,4.6,2.3,20.8,0,0,7.7,24.3,,0.1,0,0.2,0.113,,3,-6.1,-3.2,0,15,35,0.429,9,22,0.409,6,13,0.462,0.557,2,2,1,0,3,3,8,0,0,3,8,41
8461,1987,Steffond Johnson,PF,24,LAC,29,0,234,4.7,0.458,0.047,0.594,6.5,14.2,10.1,3,1.8,0.5,18.2,16.8,,-0.3,0.1,-0.2,-0.037,,-6.4,-1.9,-8.3,-0.4,27,64,0.422,0,3,0,27,61,0.443,0.422,20,38,0.526,15,28,43,5,9,2,18,55,74
20449,2010,Alando Tucker,SF,25,MIN,4,0,25,6.9,0.444,0,0,4.4,9.1,6.7,6.4,0,0,10,17.4,,0,0,0,-0.047,,-5.9,-4.1,-10,-0.1,4,9,0.444,0,0,,4,9,0.444,0.444,0,0,,1,2,3,1,0,0,1,1,8
22382,2014,Jason Collins,C,35,BRK,22,1,172,4.1,0.485,0.125,0.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,,-0.1,0.1,0.1,0.017,,-4.1,0.5,-3.6,-0.1,11,24,0.458,0,3,0,11,21,0.524,0.458,3,4,0.75,7,12,19,4,8,1,7,30,25
7085,1983,Tom Owens,C,33,DET,49,4,725,8.7,0.468,0,0.344,9.3,17.6,13.3,7.6,0.8,1,17.8,14.3,,0,0.6,0.6,0.041,,-3.4,-0.6,-4,-0.4,81,192,0.422,0,0,,81,192,0.422,0.422,45,66,0.682,66,120,186,44,12,14,48,115,207
20980,2011,Michael Redd,SG,31,MIL,10,0,134,9.7,0.47,0.378,0.089,0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,,0,0.1,0.1,0.048,,-3,-2.1,-5.1,-0.1,18,45,0.4,4,17,0.235,14,28,0.5,0.444,4,4,1,0,8,8,12,2,1,4,4,44
9886,1990,Scott Roth,SF,26,MIN,71,3,1061,11.7,0.478,0.124,0.479,3.6,9.4,6.3,17.4,2.5,0.4,14.3,24.6,,-0.2,1,0.7,0.034,,-2.2,-1.6,-3.8,-0.5,159,420,0.379,18,52,0.346,141,368,0.383,0.4,150,201,0.746,34,78,112,115,51,6,85,144,486
13112,1997,Stacey King,C,30,DAL,6,0,70,3.7,0.358,0,0.267,16.3,13.5,14.9,0,1.5,0,23,14.3,,-0.2,0,-0.1,-0.072,,-8,-4.1,-12.1,-0.2,6,15,0.4,0,0,,6,15,0.4,0.4,0,4,0,10,8,18,0,2,0,5,11,12
19668,2009,Stephon Marbury,PG,31,BOS,23,4,414,4.4,0.377,0.225,0.117,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,,-0.9,0.5,-0.3,-0.038,,-6.2,-1.1,-7.3,-0.6,38,111,0.342,6,25,0.24,32,86,0.372,0.369,6,13,0.462,2,26,28,75,10,3,37,34,88
15291,2001,Anthony Miller,PF,29,PHI,1,0,2,0,,,,0,0,0,0,0,0,,0,,0,0,0,0.012,,-5.8,0.9,-4.9,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
18493,2007,Viktor Khryapa,PF,24,CHI,33,0,231,9.5,0.448,0.086,0.371,10,18.1,14.1,13.9,2.2,0.3,16.4,18.8,,-0.1,0.5,0.4,0.087,,-3.4,1.5,-1.9,0,27,70,0.386,0,6,0,27,64,0.422,0.386,19,26,0.731,20,37,57,21,10,1,16,53,73
24168,2017,Anthony Brown,SF,24,ORL,2,0,16,18.5,0.5,0.333,0,13.2,35,23.8,23,0,0,10,27.5,,0,0,0,0.076,,0.9,-1.8,-0.9,0,4,9,0.444,1,3,0.333,3,6,0.5,0.5,0,0,,2,5,7,2,0,0,1,2,9
9130,1989,Ken Bannister,PF,28,LAC,9,2,130,17.9,0.624,0.028,1.472,4.9,22.1,13.6,3.2,2.5,0.9,11.9,20.4,,0.3,0.2,0.4,0.15,,-1.7,-2,-3.7,-0.1,22,36,0.611,0,1,0,22,35,0.629,0.611,30,53,0.566,6,27,33,3,7,2,8,17,74
16504,2004,Robert Archibald,C,23,TOR,30,3,246,5.6,0.346,0,0.9,9.8,13.6,11.7,7.7,2.9,0.9,17.7,10,,-0.2,0.4,0.2,0.049,,-5.3,2.6,-2.7,0,8,30,0.267,0,0,,8,30,0.267,0.267,13,27,0.481,21,29,50,12,13,3,9,49,29
18470,2007,Alexander Johnson,PF,23,MEM,59,19,753,13.2,0.588,0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,,0.7,0.6,1.3,0.083,,-2.7,0,-2.7,-0.1,91,169,0.538,0,0,,91,169,0.538,0.538,78,118,0.661,50,131,181,17,25,35,47,137,260
7893,1985,Jamaal Wilkes*,SF,31,LAL,42,8,761,11,0.523,0.003,0.218,5.8,8.1,7,6.7,1.2,0.2,12.9,20.2,,0.3,0.5,0.9,0.056,,-2,-2,-4,-0.4,148,303,0.488,0,1,0,148,302,0.49,0.488,51,66,0.773,35,59,94,41,19,3,49,65,347
24520,2017,Lamar Patterson,SG,25,ATL,5,0,40,-1.9,0.276,0.4,0.2,2.8,16.3,9.6,21.1,1.2,0,19.7,22.2,,-0.2,0,-0.1,-0.176,,-9.9,-1.2,-11.2,-0.1,3,15,0.2,1,6,0.167,2,9,0.222,0.233,2,3,0.667,1,6,7,6,1,0,4,6,9
12853,1997,Willie Anderson,SG,30,MIA,28,1,303,12.6,0.57,0.297,0.313,6,10.4,8.2,18.2,2.5,1,20.7,14.2,,0.4,0.5,0.9,0.142,,-1,1.7,0.8,0.2,29,64,0.453,8,19,0.421,21,45,0.467,0.516,17,20,0.85,15,27,42,34,14,4,19,36,83
11265,1993,Brad Sellers,PF,30,MIN,54,4,533,8.4,0.459,0.008,0.3,6.1,12.5,9.4,12.8,0.6,1.3,15.5,14.5,,-0.1,0.1,0,0.004,,-4.5,-1.5,-6,-0.5,49,130,0.377,0,1,0,49,129,0.38,0.377,37,39,0.949,27,56,83,46,6,11,27,40,135
23528,2016,Lou Amundson,PF,33,NYK,29,0,204,6.7,0.401,0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,,-0.3,0.2,-0.1,-0.014,,-5.3,0.4,-5,-0.2,19,53,0.358,0,0,,19,53,0.358,0.358,14,27,0.519,23,26,49,12,6,7,15,44,52
13031,1997,Devin Gray,PF,24,SAS,3,0,24,-7.1,0.324,0,0.067,14.5,10.4,12.5,0,2.3,0,24.5,39.6,,-0.2,0,-0.2,-0.439,,-17.7,-9.3,-27,-0.2,5,15,0.333,0,0,,5,15,0.333,0.333,0,1,0,3,2,5,0,1,0,5,8,10
24273,2017,Marc Gasol,C,32,MEM,74,74,2531,20.2,0.554,0.231,0.286,2.6,18.7,10.4,24.8,1.4,3.7,11.3,26.4,,4.2,3.5,7.7,0.145,,2.1,2.2,4.2,4,532,1160,0.459,104,268,0.388,428,892,0.48,0.503,278,332,0.837,60,402,462,338,67,99,166,171,1446
15509,2002,Courtney Alexander,SG,24,WAS,56,28,1325,13.6,0.521,0.038,0.255,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,,1.6,0.6,2.2,0.08,,-0.5,-1.6,-2.1,0,223,474,0.47,5,18,0.278,218,456,0.478,0.476,98,121,0.81,43,105,148,86,35,7,60,113,549
22858,2014,Dorell Wright,SF,28,POR,68,13,984,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,,0.9,1,1.9,0.091,,-0.1,-0.3,-0.4,0.4,111,297,0.374,69,202,0.342,42,95,0.442,0.49,52,69,0.754,29,162,191,64,23,16,39,62,343
8092,1986,Edgar Jones,PF,29,CLE,53,6,1011,15.8,0.572,0.062,0.481,7.8,14.8,11.3,6.4,1.4,2.1,12.5,20.7,,1.6,1,2.6,0.122,,0.1,-0.1,0.1,0.5,187,370,0.505,7,23,0.304,180,347,0.519,0.515,132,178,0.742,71,136,207,45,30,38,64,142,513
6887,1983,Dave Cowens*,PF,34,MIL,40,34,1014,12.6,0.485,0.007,0.206,8.3,20.8,14.8,10.9,1.4,0.8,11.6,15.4,,0.9,1.7,2.6,0.123,,-1.1,1.5,0.5,0.6,136,306,0.444,0,2,0,136,304,0.447,0.444,52,63,0.825,73,201,274,82,30,15,44,137,324
21663,2012,Shelden Williams,C,28,NJN,58,35,1276,11.9,0.543,0,0.517,12.5,19.6,15.9,4.3,2,2.3,21.1,11.2,,1.1,1,2.1,0.078,,-2.3,1.2,-1.1,0.3,96,201,0.478,0,0,,96,201,0.478,0.478,76,104,0.731,141,209,350,35,47,39,66,149,268
23874,2016,Mitch McGary,PF,23,OKC,20,0,72,7.4,0.474,0.174,0.435,6.4,20.1,13.6,6,0.7,2.1,20.3,20.4,,-0.1,0.1,0,-0.018,,-6.2,-1.5,-7.7,-0.1,11,23,0.478,0,4,0,11,19,0.579,0.478,4,10,0.4,4,14,18,3,1,2,7,10,26
24426,2017,Brook Lopez,C,28,BRK,75,75,2222,20.4,0.578,0.33,0.311,5.8,13.3,9.6,14.8,0.8,4.2,12.1,29.2,,3.1,1.8,4.9,0.105,,1.9,-0.4,1.5,2,555,1172,0.474,134,387,0.346,421,785,0.536,0.531,295,364,0.81,121,282,403,176,38,124,184,192,1539
14630,2000,Todd Fuller,C,25,CHH,41,2,399,9.6,0.461,0,0.434,10.4,20.4,15.5,2,1.2,1.4,15.7,19.4,,-0.3,0.5,0.2,0.029,,-6.3,-2.3,-8.6,-0.7,51,122,0.418,0,0,,51,122,0.418,0.418,32,53,0.604,36,74,110,5,9,8,27,46,134
6499,1982,Reggie Carter,SG,24,NYK,75,1,923,9.4,0.479,0,0.286,4.3,7.6,5.9,18.5,1.9,0.4,19.8,17.6,,-0.3,0.6,0.3,0.016,,-3.2,-1.3,-4.5,-0.6,119,280,0.425,0,0,,119,280,0.425,0.425,64,80,0.8,35,60,95,130,36,6,78,124,302
13119,1997,Larry Krystkowiak,PF,32,LAL,3,0,11,27.2,0.521,0,1,20.9,30.8,25.9,40.9,9.6,0,25.8,15.8,,0,0,0.1,0.315,,5,9.5,14.5,0,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,2,3,5,3,2,0,1,3,3
20978,2011,Theo Ratliff,C,37,LAL,10,0,71,4.4,0.145,0,0.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,,-0.1,0.1,0,0,,-6.4,4.7,-1.8,0,1,6,0.167,0,0,,1,6,0.167,0.167,0,2,0,6,7,13,3,2,5,3,7,2
14614,2000,Dale Ellis,SG,39,CHH,24,5,240,4.2,0.46,0.603,0.069,2.9,7.3,5.2,5,1.5,0,17.9,13.6,,-0.2,0.2,0,-0.01,,-3.8,-1.6,-5.4,-0.2,19,58,0.328,14,35,0.4,5,23,0.217,0.448,3,4,0.75,6,16,22,8,7,0,13,22,55
23345,2015,Tayshaun Prince,SF,34,DET,23,7,571,11.8,0.486,0.163,0.181,4.6,14.3,9.2,10.3,1.4,1.1,8.5,14.7,,0.4,0.4,0.9,0.072,,-1.8,0.5,-1.3,0.1,69,160,0.431,11,26,0.423,58,134,0.433,0.466,19,29,0.655,25,72,97,38,15,8,16,26,168
21017,2011,Darius Songaila,C,32,PHI,10,0,71,1.2,0.477,0,0.267,3.2,13,8.1,4.1,0,0,19.3,13.5,,-0.1,0.1,0,-0.019,,-6.9,-1.9,-8.8,-0.1,7,15,0.467,0,0,,7,15,0.467,0.467,2,4,0.5,2,8,10,2,0,0,4,16,16
18616,2007,Allan Ray,SG,22,BOS,47,5,710,10,0.512,0.448,0.212,3,8.8,5.8,10.5,1.5,0.3,12.9,20.8,,0.1,0.5,0.6,0.039,,-1,-2.5,-3.5,-0.3,100,259,0.386,48,116,0.414,52,143,0.364,0.479,42,55,0.764,18,51,69,43,20,3,42,85,290
23837,2016,David Lee,PF,32,DAL,25,1,433,24,0.66,0,0.294,15.2,29.1,22.2,12.5,1.2,2.9,14.8,20,,1.5,0.7,2.1,0.237,,2.1,2.2,4.3,0.7,91,143,0.636,0,0,,91,143,0.636,0.636,31,42,0.738,60,115,175,30,10,15,28,63,213
10357,1991,Jack Sikma,C,35,MIL,77,44,1940,13.7,0.516,0.195,0.285,6.5,20.8,13.5,10.7,1.7,2.1,14.3,20.1,,1,2.6,3.5,0.088,,-1.3,1,-0.3,0.8,295,691,0.427,46,135,0.341,249,556,0.448,0.46,166,197,0.843,108,333,441,143,65,64,130,218,802
10333,1991,Fred Roberts,PF,30,MIL,82,82,2114,13.4,0.583,0.037,0.312,5.9,10,7.9,9.5,1.5,0.9,15.1,18.2,,2.5,1.7,4.2,0.096,,-0.2,-0.3,-0.6,0.8,357,670,0.533,4,25,0.16,353,645,0.547,0.536,170,209,0.813,107,174,281,135,63,29,135,190,888
6236,1981,Tony Jackson,PG,23,LAL,2,,14,12.9,0.333,0,0,0,14.6,7.7,16.2,6.7,0,0,8.6,,0,0,0,0.124,,-3.1,4.3,1.2,0,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,2,2,2,2,0,0,1,2
24024,2016,Mirza Teletovic,PF,30,PHO,79,1,1686,16.2,0.571,0.592,0.199,3.5,16.3,9.7,9.1,0.9,1,9,23.4,,2.9,0.9,3.8,0.109,,2.3,-2.7,-0.5,0.7,332,777,0.427,181,460,0.393,151,317,0.476,0.544,120,155,0.774,55,247,302,89,32,21,84,159,965
8640,1987,Bill Walton*,C,34,BOS,10,0,112,5.6,0.429,0,0.577,12.1,18.5,15.6,9.7,0.4,5,31.5,18.1,,-0.3,0.2,-0.1,-0.047,,-7,2,-5,-0.1,10,26,0.385,0,0,,10,26,0.385,0.385,8,15,0.533,11,20,31,9,1,10,15,23,28
9612,1990,Maurice Cheeks,PG,33,NYK,31,13,753,17.1,0.65,0.044,0.409,1.7,8.9,5.4,27,2.7,0.4,16.1,12.4,,1.9,0.8,2.7,0.172,,1.1,-0.3,0.8,0.5,92,159,0.579,3,7,0.429,89,152,0.586,0.588,57,65,0.877,11,62,73,151,42,5,36,32,244
20794,2011,Eddie House,SG,32,MIA,56,1,978,11.9,0.535,0.545,0.125,1.2,9.5,5.6,10,1.7,0.2,7.9,17.6,,1,1.2,2.2,0.108,,0.2,-1.4,-1.2,0.2,128,321,0.399,68,175,0.389,60,146,0.411,0.505,38,40,0.95,9,83,92,62,32,3,29,68,362
22978,2015,Ian Clark,SG,23,DEN,7,0,31,11.6,0.509,0.455,0.364,0,10.8,5.2,9.9,4.8,2.5,13.6,20.6,,0,0,0.1,0.083,,-1.8,1.6,-0.2,0,4,11,0.364,1,5,0.2,3,6,0.5,0.409,4,4,1,0,3,3,2,3,1,2,8,13
16704,2004,Travis Hansen,SF,25,ATL,41,4,507,7.2,0.433,0.231,0.208,6.8,8.8,7.8,6,1,1.3,9.6,14.1,,0.1,0.1,0.2,0.019,,-3,-2,-5,-0.4,46,130,0.354,9,30,0.3,37,100,0.37,0.388,22,27,0.815,30,40,70,19,10,9,15,67,123
8338,1987,Mike Brittain,C,23,SAS,6,0,29,7.3,0.455,0,0.222,7.3,7.9,7.6,9.1,1.6,0,16.8,16.4,,0,0,0,-0.017,,-4.8,-2,-6.8,0,4,9,0.444,0,0,,4,9,0.444,0.444,1,2,0.5,2,2,4,2,1,0,2,3,9
14908,2000,Johnny Taylor,SF,25,ORL,5,0,29,9.9,0.458,0.083,0,7.5,11.2,9.4,5.5,1.7,2.4,14.3,20.3,,0,0,0,0.028,,-4,-0.5,-4.5,0,5,12,0.417,1,1,1,4,11,0.364,0.458,0,0,,2,3,5,1,1,1,2,4,11
22545,2014,Stephen Jackson,SF,35,LAC,9,0,107,0.1,0.27,0.538,0.154,2.2,8,5.2,6.2,2.8,0.7,17.8,13.9,,-0.3,0.1,-0.2,-0.099,,-6.8,0.9,-5.9,-0.1,6,26,0.231,1,14,0.071,5,12,0.417,0.25,2,4,0.5,2,8,10,5,6,1,6,11,15
24134,2017,Jerryd Bayless,PG,28,PHI,3,1,71,8.7,0.453,0.156,0.313,4.6,14,9.3,29.4,0,0,19.8,27.7,,-0.1,0,-0.1,-0.067,,-5.2,-2.9,-8.2,-0.1,11,32,0.344,2,5,0.4,9,27,0.333,0.375,9,10,0.9,3,9,12,13,0,0,9,4,33
17766,2006,Doug Christie,SG,35,DAL,7,7,185,6.8,0.416,0.038,0.462,1.3,7,4.2,10.9,2.7,0.4,16.1,9.4,,-0.1,0.2,0.1,0.035,,-2.9,1.3,-1.6,0,9,26,0.346,0,1,0,9,25,0.36,0.346,8,12,0.667,2,11,13,14,9,1,6,10,26
9520,1989,Jerome Whitehead,C,32,SAS,52,4,580,7.2,0.429,0,0.256,8.9,15.9,12.2,3.9,1.7,0.4,10.1,14.6,,-0.1,0.5,0.4,0.034,,-4.8,-1.4,-6.2,-0.6,69,176,0.392,0,0,,69,176,0.392,0.392,30,45,0.667,49,80,129,17,22,4,22,107,168
14545,2000,Michael Cage,C,38,NJN,20,7,242,12.6,0.533,0,0.125,14.6,22.8,18.6,5.3,1.7,2.3,13.6,5.4,,0.4,0.3,0.7,0.14,,-1.5,2,0.5,0.2,12,24,0.5,0,0,,12,24,0.5,0.5,3,3,1,33,48,81,9,8,8,4,30,27
21033,2011,Jermaine Taylor,SG,24,SAC,26,8,406,12,0.53,0.244,0.134,6.8,8.1,7.4,12.4,1.5,0.5,18.7,22.8,,-0.1,0.2,0.1,0.011,,-1.5,-2,-3.5,-0.2,78,164,0.476,12,40,0.3,66,124,0.532,0.512,16,22,0.727,25,28,53,30,12,3,40,35,184
22046,2013,E'Twaun Moore,SG,23,ORL,75,21,1682,10.7,0.471,0.329,0.099,3.2,8,5.6,19.1,1.6,1.1,14.4,19.7,,-0.4,0.7,0.2,0.006,,-1.8,-1.4,-3.2,-0.5,237,598,0.396,67,197,0.34,170,401,0.424,0.452,47,59,0.797,48,119,167,206,51,23,105,122,588
23678,2016,Tim Frazier,PG,25,NOP,16,1,469,19.1,0.539,0.183,0.349,3.4,13.7,8.4,40.3,2.4,0.2,16.3,22,,0.9,0.3,1.2,0.128,,2.2,-0.7,1.5,0.4,76,169,0.45,13,31,0.419,63,138,0.457,0.488,45,59,0.763,15,56,71,120,23,1,38,42,210
23575,2016,Matt Bonner,C,35,SAS,30,2,206,14.1,0.647,0.596,0.07,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,,0.4,0.3,0.8,0.181,,1.8,-0.3,1.6,0.2,29,57,0.509,15,34,0.441,14,23,0.609,0.64,3,4,0.75,3,24,27,9,6,1,3,16,76
14087,1999,Bison Dele,C,29,DET,49,48,1177,15.8,0.531,0.002,0.274,9.5,18.8,14.1,11.9,1.8,2.8,18.7,24,,0.6,1.8,2.4,0.097,,-1.1,1.3,0.2,0.7,216,431,0.501,0,1,0,216,430,0.502,0.501,81,118,0.686,92,180,272,71,38,40,111,181,513
6747,1982,Craig Shelton,SF,24,ATL,4,0,21,5.8,0.363,0,0.333,5.4,10.8,8.1,0,2.4,0,0,14.2,,0,0,0,0.034,,-6.1,-2.4,-8.5,0,2,6,0.333,0,0,,2,6,0.333,0.333,1,2,0.5,1,2,3,0,1,0,0,3,5
18917,2008,Steve Francis,PG,30,HOU,10,3,199,9.1,0.41,0.298,0.404,4.6,8.4,6.5,22.7,2.4,1.8,17.3,18.6,,-0.2,0.3,0.2,0.039,,-3.5,1.5,-2,0,19,57,0.333,4,17,0.235,15,40,0.375,0.368,13,23,0.565,8,15,23,30,9,5,14,25,55
7008,1983,Jeff Judkins,SF,26,POR,34,0,309,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,,0.3,0.3,0.6,0.089,,-1.4,-0.4,-1.8,0,39,88,0.443,2,8,0.25,37,80,0.463,0.455,25,30,0.833,18,25,43,17,15,2,17,39,105
15115,2001,Evan Eschmeyer,C,25,NJN,74,51,1331,10.8,0.512,0,0.51,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,,1.1,1.5,2.5,0.091,,-2.9,1.7,-1.2,0.3,92,200,0.46,0,0,,92,200,0.46,0.46,67,102,0.657,135,231,366,40,41,58,53,220,251
23069,2015,Francisco Garcia,SF,33,HOU,14,0,200,3.6,0.347,0.714,0.063,1.7,7.7,4.7,11,2.2,1.9,13.4,16.2,,-0.4,0.2,-0.2,-0.044,,-5,-0.2,-5.3,-0.2,17,63,0.27,10,45,0.222,7,18,0.389,0.349,1,4,0.25,3,14,17,15,9,5,10,20,45
